id,name,details,gender,category
Women:DRESSES_JUMPSUITS:303,EMBROIDERED CREASED TUNIC DRESS,V-neck tunic dress with sleeves falling below the elbow. Featuring creased fabric and matching embroidery.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:304,EMBROIDERED LINEN DRESS,Midi dress made of linen. Straight neckline and wide straps with elastic. Contrast embroidery details. Slit at the hem. Tied fastening at the back in the same fabric.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:305,POPLIN SHIRT DRESS,Sleeveless collared midi dress made of 100% cotton. Buttoned tabs on the shoulders. Chest patch pocket. Belt loops and pareo-style layered detail in the same fabric with adjustable ties. Button-up front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:306,LINEN BLEND STRAPPY JUMPSUIT,Jumpsuit made of a viscose and linen blend. Straight neckline and thin adjustable straps. Tied belt in the same fabric. Wide leg. Invisible zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:307,SEQUINNED MIDI DRESS,"Midi dress with a V-neckline, wide straps and sequin appliqués.This garment is not lined.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:308,GABARDINE JUMPSUIT,Jumpsuit made of gabardine fabric. Lapel collar and long cuffed sleeves. Patch pockets on the front and back. Belt loops with buttons at the waist. Front fastening with buttons hidden by a placket.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:309,MIDI SHIRT DRESS,Collared midi dress featuring long sleeves with tabbed cuffs. Front patch pockets. Beltloops at the waist. Button-up front hidden by a placket.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:311,PLEATED SATIN JUMPSUIT WITH RING DETAIL,Jumpsuit featuring a V-neck with ring detail and sleeves falling below the shoulders. Elastic waistband. Wide-leg design. Buttoned opening at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:312,PRINTED SATIN DRESS,Midi dress with a cowl neckline and asymmetric straps. Open back detail. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:313,SEQUIN CAMISOLE DRESS,V-neck midi dress with thin straps that cross at the back. Lining. Fringe and sequin appliqués.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:314,ASYMMETRIC DENIM TRF DRESS,Short dress featuring an asymmetric neckline and long cuffed sleeves. Asymmetric frayed hem. Buttoned front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:315,LINEN BLEND WAISTCOAT JUMPSUIT,"Playsuit made of a linen blend. Featuring a V-neck and front darts. Front pockets and false rear jetted pockets. Front cut-out detail on the waist. Metal hook, inside button and zip fastening on the front.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:316,LONG HALTER NECK JUMPSUIT,Jumpsuit made of stretch fabric. Halter neck with a V-neckline and a lined metal piece. Wide leg. Cut-out details at the waist and an open back. Button fastening at the neck and invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:317,PLAYSUIT WITH WOVEN STRAPS,Playsuit with a V-neck and woven straps. Matching lining. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:320,LONG FITTED BANDEAU DRESS,Long dress with an asymmetric neckline. Bandeau layered detail in the same fabric.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:322,FITTED KNIT GATHERED DRESS,"Knit dress with a round neck, short sleeves and gathered detail on the sides.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:325,BELTED LINEN BLEND SHIRT DRESS,Collared dress made of a linen and cotton blend fabric. Long sleeves. Patch pockets with flaps. Fastens at the front with a contrast belt and buttons.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:326,DRAPED SATIN DRESS,Sleeveless midi dress with a cowl neckline. Side slit at the hem. Buckle detail on the side and draped fabric. Fastens at the back with invisible zip and buttoned opening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:327,ASYMMETRIC DRESS WITH TIES,Dress with an asymmetric neckline and strap. Fabric with gathered sides. Bow details on the shoulder and waist. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:329,FITTED STRAPLESS DRESS WITH GATHERED DETAILING,Dress made of a polyamide and elastane blend. Straight neckline and exposed shoulders. Gathered fabric detail.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:330,PRINTED FITTED TULLE DRESS WITH CUT-OUT DETAIL,Sleeveless midi dress with a round neckline. Cut-out detail at the waist. Draped fabric. Contrast lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:331,DENIM SURPLICE JUMPSUIT,Collared jumpsuit with a surplice neckline and short sleeves. Belt detail in the same fabric. Straight leg and turn-up hems. Front zip fly and metal button fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:332,CONTRAST CROCHET KNIT DRESS,Midi dress featuring a straight neckline with a drawstring and thin straps. Ruffled hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:333,RUSTIC DRESS WITH CONTRAST BUST,Midi dress with a straight-cut neckline and thin straps. Contrast fabric appliqué. Pleated waist.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:334,PLEATED RUFFLED SLIP DRESS,Midi dress featuring a surplice neckline with ruffles. Thin straps that cross at the back. Elastic at the back. Lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:335,SATIN MIDI DRESS,Midi dress made of viscose. Cowl neckline and thin adjustable straps. Side draped detail. Asymmetric hem. Invisible zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:336,LINEN HALTERNECK DRESS,100% linen dress. Crossover halter neck with adjustable ties in the same fabric. Slit at the hem. Open back. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:337,LONG HALTER NECK JUMPSUIT,Sleeveless jumpsuit with a halter neck and crossover front. Front opening detail at the waist. Wide-leg design. Fastens at the back with an invisible zip and buttons.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:338,PRINTED RUSTIC DRESS WITH CUT-OUT DETAIL,Dress featuring a Johnny collar and turn-up short sleeves. Elastic waist with cut-out detail. Button-up front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:339,MESH DRESS WITH FRINGING,Sleeveless dress made of contrast woven mesh fabric. Featuring a round neck and a low-cut back. Fringed hems.This garment is not lined.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:340,CROCHET HALTER DRESS,Long crochet dress featuring a halter neck with tie detail and matching lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:341,GABARDINE JUMPSUIT,Jumpsuit made of gabardine-style fabric. Halter neck with round neckline. Darted detailing on the front. Front zip and metal hook fastening at the neck with buttons Back zip fastening hidden in the seam.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:342,PRINTED SATIN DRESS,Midi dress made of 100% viscose. Flowing neckline and adjustable thin straps. Asymmetric A-line hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:343,Z1975 DENIM JUMPSUIT,Jumpsuit with a johnny collar and short sleeves. Front pockets and rear patch pockets. Straight-leg design. Elastic waist at the back. Button-up front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:344,RUFFLED POLKA DOT DRESS,Dress with an asymmetric neckline and thin straps. Lining. Ruffled trims. Slit at the hem. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:345,PRINTED HALTER DRESS,Midi dress made of 100% cotton. Halter neck with adjustable ties at the neck. Layered detail in the same fabric. Open back. A-line hem. Wrap-style front with ties.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:346,LINEN BLEND HALTER NECK DRESS,Midi dress made of a lyocell and linen blend. Halter neck with lapel. Tied belt in the same fabric and beading. Elastic detail at the back. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:347,PRINTED SATIN DRESS,Sleeveless midi dress with a round neckline and shoulder pads. Gathered side detail. Fastens at the back with a buttoned opening and at the side with an invisible zip.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:348,LINEN BLEND MIDI DRESS,Midi dress made of a linen blend fabric. Straight neckline and wide straps. Open back detail with ties in the same fabric. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:350,SHORT PRINTED DRESS,Dress featuring a slot collar with drawstring. Sleeves falling below the elbow with elastic trim. Elastic waist. Ruffled hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:351,GATHERED MIDI SLIP DRESS,V-neck dress with thin straps and buckles at the back. Gathered front detail and slit at the hem. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:352,LINEN BLEND MIDI DRESS,"Dress made of a linen blend. Featuring a V-neckline, thin woven straps, elasticated at the back and a button-up front fastening.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:353,LINEN BLEND FLORAL PRINT DRESS,Midi dress made of a linen blend. V-neck with gathering and thin straps. Cut-out detail at the back. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:354,POINTELLE KNIT MINI DRESS,Sleeveless dress with a round neck and contrast cutwork fabric detail.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:356,LINEN BLEND MIDI SLIP DRESS,Dress made of a linen blend. Straight neckline with smocking and wide straps. Invisible side zip fastening and front buttons.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:357,LONG KNIT DRESS,Long dress with a round neck and long sleeves.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:358,BOX PLEAT SHIRT DRESS,Short fitted dress with a Johnny collar and short sleeves. Matching visible topstitching detail. Box pleat hem. Front fastening with metal zip.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:359,Z1975 DENIM PLAYSUIT,Collared playsuit with turn-up short sleeves. Front pockets and back patch pockets. Elasticated waistband at the back. Front zip fastening and metal buttons.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:361,FLOWING OPEN-BACK DRESS,Long dress with a round neck and long sleeves with flared trims. Open back detail.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:363,FITTED MIDI DRESS,Fitted midi dress made of a cotton blend. Wide neck and short sleeves.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:364,LONG FITTED DRESS,Long dress with a round neckline and thin straps. Side draped detail.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:365,TIE-DYE PRINT KNIT DRESS,Midi dress with a straight-cut neckline and thin straps.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:366,TEXTURED STRAPPY DRESS,Midi dress with a V-neck and straps. Raised textured fabric.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:367,FITTED MINI DRESS,Short dress with a straight neckline and thin straps.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:368,STRAPLESS DRAPED DRESS,Long strapless dress made of 100% viscose. Elastic smocked fabric. Asymmetric hem with ruffles in the same fabric.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:369,PRINTED DRESS WITH FRILLS,Long dress featuring a halter neck with adjustable ties. Ruffle details in the same fabric. Flared hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:370,SHINY MIDI DRESS - LIMITED EDITION,"Midi dress made of a viscose blend. V-neck and wide adjustable straps with ties at the neck. Bead, sequin and metallic thread appliqués. Cut-out details at the waist. Lining. Fastens at the back with ties in the same fabric.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:371,PRINTED DRESS WITH ASYMMETRIC HEM,Midi dress with an asymmetric neckline and woven adjustable tie strap. Featuring matching lining and bead detail on the strap.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:374,LONG PRINTED PANELLED DRESS,Slot collar dress with long sleeves. Button-up front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:375,CUT-OUT JUMPSUIT,Strappy jumpsuit with a square-cut neckline. Cut-out details. Invisible back zip and metal hook fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:376,SATIN JUMPSUIT WITH WRINKLED EFFECT,V-neck jumpsuit with thin double straps. Elasticated waist and matching belt.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:377,KNOTTED CUT-OUT JUMPSUIT,Jumpsuit with a knotted V-neckline and thin braided straps. Cut-out details at the waist. Straight-leg design. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:378,PRINTED SATIN DRESS,Long V-neck dress with thin straps. Open back detail.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:379,METALLIC MIDI DRESS,Midi dress made of metallic knit fabric. Halter neck and plunging V-neckline. Gathered elastic detail on the front. Contrast lining. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:380,LINEN SHIRT DRESS,Dress made of 100% linen. Johnny collar and rolled-up sleeves with buttoned tabs. Side slits at the hem. Button-up front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:381,METALLIC PRINTED SLIP DRESS,Midi dress with a V-neck and thin straps. Metallic print. Open back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:382,PRINTED TULLE DRESS,Sleeveless midi dress with a high neck. Gathered detail on the shoulder and side. Lining. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:383,LINEN BLEND FLORAL PRINT DRESS,Midi dress made of a linen blend. Straight elasticated neckline and wide straps. Front slit at the hem. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:384,PLEATED HALTER DRESS,Long dress featuring a flowing halter neck with pleats. Pleated fabric detail. Open back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:385,DRAPED MIDI DRESS,Midi dress with a straight-cut neckline made of a cotton blend fabric. Thin straps featuring bead appliqués that cross at the back and with adjustable ties. Draped fabric detail. Side slit at the hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:386,FITTED STRAPPY DRESS WITH CUT-OUT DETAIL,Round neck midi dress with wide straps. Cut-out detail at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:388,TUNIC DRESS WITH CUT-OUT DETAILS,Tunic dress with a V-neckline and short sleeves. Side cut-out details.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:389,ASYMMETRIC TIE-DYE PRINT TULLE DRESS,Midi dress with an asymmetric neckline and a long sleeve. Draped fabric. Contrast lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:390,CUTWORK EMBROIDERY DRESS WITH BELT,Collared midi dress made of 100% cotton. Sleeves falling below the elbow with buttoned cuffs. Tie belt in the same fabric. Button-up fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:391,MESH MIDI DRESS WITH RHINESTONES,Semi-sheer midi dress made of mesh fabric. Round neck and long sleeves. Rhinestone appliqués. This garment is not lined.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:392,HEAVY COTTON DRESS WITH SLITS,Midi dress made of 100% cotton. Round neck and short sleeves. Side slits at the hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:393,BELTED PLAYSUIT,Playsuit featuring a lapel collar and short sleeves. Front and back patch pockets. Button fastening on the front and a belt in the same fabric.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:394,TIE-DYE PRINT DRESS,Short V-neck dress with a tie detail at the neck. Open back. Contrast lining. Bead appliqués.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:395,CUTWORK EMBROIDERY DRESS,Short dress with a round V-neckline and short sleeves. Matching cutwork embroidery. Flared hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:396,DRAPED MIDI DRESS,"Dress featuring a straight neckline with side gathering. Slit at the hem, Invisible side zip fastening.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:397,PRINTED TULLE MIDI DRESS,"Dress featuring a halter neck with tied detail, contrast lining, gathered detail and an invisible side zip fastening.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:398,TRF DENIM BOX PLEAT DRESS,Short dress with a straight neckline and exposed shoulders. Side pockets. Box pleat hem. Side metal zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:399,SHORT JUMPSUIT WITH TIED BOW,Playsuit with a plunging V-neckline and short turn-up sleeves. Side in-seam pockets. Elasticated waistband with adjustable ties. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:400,SATIN MINI DRESS,Collared dress with a surplice neckline. Long slit sleeves. Gathered detail at the front. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:401,LINEN-BLEND SHIRT-STYLE PLAYSUIT,Playsuit featuring a Johnny collar and short sleeves. Elasticated waist. Front patch pockets. Button-up front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:402,LINEN BLEND GATHERED MIDI DRESS,Dress made of a linen blend fabric. V-neck and thin straps twisted at the back. Front gathered details and slit at the hem. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:405,PRINTED RUSTIC MIDI DRESS,Dress featuring a V-neck with gathering and thin straps. Front fastening with matching covered buttons.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:406,KNIT DRESS WITH GOLD BUTTONS,"Short sleeveless dress with a round neckline, false golden buttons and a pleated hem.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:407,MIDI DRESS WITH CUT-OUT DETAIL,Knit midi dress with a halter neck and round neckline. Cut-out detail at the waist and metal pieces. Invisible back zip fastening. Back slit at the hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:408,STRAPLESS DRESS WITH SLITS,Long strapless dress. Front slit detail and lined metal ring in the same fabric. Draped fabric.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:409,FITTED HALTER DRESS WITH RING DETAIL,Long halter neck dress with metal ring. Draped fabric detail on the side.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:411,SHORT DRESS WITH LACE TRIM DETAILS,Slot collar dress with ruffles. Long sleeves. Front lace trim details. Ruffled hem. Button-up front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:413,SHORT PLEATED DRESS,Short dress featuring a halter neck with a tie detail and a V-neck. Pleated fabric with ruffle trims. Matching lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:414,LINEN-BLEND CORSETRY-INSPIRED MIDI DRESS,Dress made of a linen blend. V-neck with gathering and thin straps. Matching false covered buttons on the front. Slit at the hem. Invisible zip and tied fastening at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:415,STRAPLESS MIDI DRESS WITH CUT-OUT DETAIL,Midi dress with a straight-cut neckline and exposed shoulders. Cut-out detail on the chest. Back slit at the hem. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:417,CAMISOLE DRESS WITH GATHERING,Satiny dress with a V-neckline and thin straps. Gathered front detail. Front slit. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:418,PRINTED MINI DRESS,Slot collar dress with long sleeves with elasticated trim. Elasticated waist and a thin belt in the same fabric. Button-up front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:419,JUMPSUIT WITH RUFFLES,Sleeveless jumpsuit with a round neck. Matching pleated ruffle trims. Tied belt in the same fabric. Back fastening with invisible zip and buttoned opening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:420,LINEN MIDI DRESS,Midi dress made of linen. Johnny collar and short sleeves with adjustable buttoned tabs. Pleated detail on the front. Side slits at the hem. Button-up front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:421,DRESS,Sleeveless knit midi dress with a high neck. Draped fabric. Back vent at the hem. Matching lining. Invisible zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:422,RUFFLED MIDI DRESS,Sleeveless midi dress made of linen. V-neck. Ruffles in the same fabric and side slits. Tied fastening at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:423,LINEN BLEND MIDI DRESS,Midi dress made of a lyocell and linen blend. Straight neckline and wide straps. Side in-seam pockets and smocking at the back. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:424,DENIM TRF CARGO JUMPSUIT,Jumpsuit with a straight neckline and adjustable straps. Patch pockets with tabs on the leg. Smocked fabric on the back. Zip fly and top button fastening at the front hidden by a placket.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:426,SATIN DRESS WITH TOPSTITCHING,V-neck satin dress with long sleeves. Contrast pronounced topstitching details.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:429,PRINTED TULLE DRESS,Long dress with a straight-cut neckline and exposed shoulders. Hem with side slit.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:430,HEAVY COTTON LONG DRESS,Long dress made of cotton. V-neckline and short sleeves. Side slits at the hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:432,STRAPLESS DRESS,Short dress with a straight neckline and exposed shoulders. Draped fabric. Invisible back zip fastening. Matching lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:433,CONTRAST LINEN BLEND DRESS,Sleeveless midi dress with a round neckline. Fabric appliqué detail made of a matching linen blend. Pleated sides and shoulders. Buttoned opening at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:435,STRAPLESS PRINTED JUMPSUIT,Jumpsuit featuring a straight neckline and short layer appliqué. Front darts. Wide-leg design. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:436,SHIRT DRESS WITH CUTWORK EMBROIDERY,Dress with a Johnny collar and short sleeves with turn-up cuffs. Contrast cutwork embroidery and open back detail. Buttoned front and invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:437,SHIRT DRESS WITH BELT,Dress made of a linen and cotton blend fabric. Johnny collar and short sleeves with turn-up cuffs and buttoned tabs. Button-up front with a braided belt.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:438,SNAKESKIN PRINT DRESS WITH CUT-OUT DETAIL,V-neck midi dress with long sleeves. Cut-out detail at the waist. Contrast lining. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:439,FLORAL PRINT SATIN DRESS,Midi dress featuring a V-neck with gathering and wide straps that cross at the back. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:441,PRINTED FITTED MIDI DRESS,Sleeveless dress with a round neck. Side gathering and opening at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:443,PRINTED MIDI DRESS,Halter neck midi dress with a contrast print. Buttoned opening at the neck.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:444,STRIPED KAFTAN DRESS,Semi-sheer kaftan dress with metallic thread. Featuring a V-neckline and long sleeves. This garment is not lined.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:445,BELTED LINEN BLEND SHIRT DRESS,"Dress made of a linen blend fabric. Johnny collar and sleeves falling below the elbow with turn-up cuffs, tabs and buttons. Belted button-up front.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:446,SATIN MIDI DRESS,Sleeveless dress with a round neck. Crossover front detail with opening at the chest. Back slit at the hem. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:447,LONG EMBROIDERED BLOUSE,Long blouse made of cotton. Slot collar with long sleeves. Contrast embroidery detail. Asymmetric hem with side vents. Button-up front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:448,STRAPLESS JUMPSUIT WITH BELT,Jumpsuit with a straight neckline and wide elastic trim at the back. Front pockets and side patch pockets with flaps. Belt detail in the same fabric with buckle. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:451,PRINT SHIRT DRESS,"Collared midi dress made of 100% cotton. Featuring long sleeves with cuffs, a ruffled hem and front button fastening.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:452,PRINTED MIDI DRESS,Midi dress made of cotton. Round neck and short sleeves. Ruffled hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:453,LINEN BLEND DRAPED MINI DRESS,Dress made of a linen blend featuring a straight neckline. Gathered details. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:454,RUFFLED FLORAL PRINT DRESS,Midi slip dress with a V-neckline and thin straps. Lining. Front slit. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:455,LINEN BLEND DRESS WITH RUFFLES,Midi dress made of a linen blend. V-neckline with thin straps and bead appliqués. Cut-out detail at the waist. Ruffled hem. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:456,FLOWING PRINTED JUMPSUIT,V-neck jumpsuit with wide short sleeves. Elasticated waistband. Lining. Wide-leg design. Buttoned opening at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:457,Z1975 DENIM BAGGY MATCHING FABRIC JUMPSUIT,Sleeveless round neck jumpsuit. Elasticated waistband. Front pockets and rear patch pockets. Contrast fabric detail and opening at the back. Back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:458,BELTED MIDI SHIRT DRESS,Johnny collar dress featuring turn-up sleeves with buttoned tabs. Front patch pockets. Elastic waistband and a contrast belt with buckle. Matching cutwork embroidery. Lining. Button-up front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:459,DENIM TRF SHIMMERY PLAYSUIT,Collared playsuit featuring turn-up short sleeves. Side pockets and rear patch pockets. Shimmer effect fabric. Button fastening on the front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:460,TROPICAL PRINT JUMPSUIT,Jumpsuit with a Johnny collar and short sleeves. Elasticated waistband. Front pockets. Turn-up hems. Front button fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:461,CUTWORK EMBROIDERY MIDI DRESS,Dress with an elastic straight neckline and wide straps. Lining. Ruffled hem. Buttoned front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:462,SATIN HALTER DRESS WITH FRINGING,Halterneck dress with an open back and thin straps. Featuring a fringed hem and button fastening at the neck.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:463,FLORAL PRINT POPLIN SHIRT DRESS,Johnny collar midi dress featuring short turn-up sleeves. Fastens at the front with golden buttons and a matching belt with buckle.,Women,DRESSES_JUMPSUITS
